1842,"Ергеш ата Исраилова, 29/1",Продуктовый магазин,,,,,,,,0,921584
1826,"Фуркат 6-й проезд, 16/1",Продуктовый магазин,,,,,,,,0,376832
1180,,Магазин,,,,,,,,0,204473
1176,"Фуркат, 26/1",Магазин,,,,,,,,0,303537
1823,"Жантаева, 93",Продуктовый магазин,,,,,,,,0,474259
1825,"Жантаева, 31/1",Продуктовый магазин,,,,,,,,1,1143
1908,"Аль-Фараби, 19/1",Рустам,,,,,,,,0,22581
2143,"Аль-Фараби, 3/1",Чарос,,,,,,,,0,843511
2125,"Аль-Фараби, 2а/4",Халал,,,,,,,,0,608914
457,"Ибрагим ата, 118/1, 1 этаж",Асел,,,,,,,,0,515554
1971,"Ибрагим ата, 118/3, 1 этаж",Сарвар,,,,,,,,0,400372
1283,"Юсуфа Сареми, 46/1, 1 этаж",Мини-маркет,,,,,,,,0,726811
1832,"Юсуфа Сареми, 50/3, 1 этаж",Продуктовый магазин,,,,,,,,0,514111
1833,"Юсуфа Сареми, 56/1",Продуктовый магазин,,,,,,,,0,182508
1831,"Ибрагим ата, 113/46",Продуктовый магазин,,,,,,,,0,740848
110,"Ибрагим ата, 113/37, 1 этаж",OKEY,,,,,,,,0,195889
1358,"Тиллаходжаева 1-я, 9/1",Назима,,,,,,,,0,221941
930,"Ибрагим ата, 113/28",Жаннат Бурчаги,,,,,,,,0,630035
1839,"Юсуфа Сареми, 37/1",Продуктовый магазин,,,,,,,,0,358986
1834,"Юсуфа Сареми, 110",Продуктовый магазин,,,,,,,,0,401651
2231,"Юсуфа Сареми, 112/1, 1 этаж",Юлдаш ата,,,,,,,,0,435515
1843,"Юсуфа Сареми, 112/3",Продуктовый магазин,,,,,,,,1,68046
1893,"Ибрагим ата, 176а/3",Реал,,,,,,,,0,450679
774,"Ибрагим ата, 176а/4, 1 этаж",Даулет,,,,,,,,0,116701
1821,"Абая, 32/2, 1 этаж",Продуктовый магазин,,,,,,,,0,305431
312,"Актам, 2/1",Актам,,,,,,,,0,513255
1152,"Гагарина, 26а",Магазин,,,,,,,,0,182334
1818,"Актам, 26/1, 1 этаж",Продуктовый магазин,,,,,,,,0,227772
1016,"Ибрагим ата, 196/1, 1 этаж",Исманали Ата,,,,,,,,0,905322
1995,"Аль-Фараби, 40",Севинч,,,,,,,,0,425499
1177,"Садыкова, 2/1",Магазин,,,,,,,,2,3272
2003,"Амира Тимура, 312/1",Симча,,,,,,,,2,44085
555,"Акорда, 10/2, 1 этаж",БАЛАУСА,,,,,,,,0,196094
1012,"Акорда, 10/1",Ислам-ата,,,,,,,,0,600287
1827,"Ергеш ата Исраилова, 97/1",Продуктовый магазин,,,,,,,,0,973981
842,"Ергеш ата Исраилова, 139/2",Достык,,,,,,,,1,89294
961,"Капал батыра, 98/10",Жулдыз,,,,,,,,0,99496
1036,"Курмангазы, 133/1",Кажымухан,,,,,,,,5,13952
1930,"Абдулла Абад, 82/3",Сайдикрам ата,,,,,,,,0,174273
2065,"Терекзор, 77",Терекзор,,,,,,,,0,894141
1079,"Терекзор, 1/1",Корганбай ата,,,,,,,,8,66
90,"Аль-Фараби, 168",Fariza,,,,,,,,0,
657,"Аль-Фараби, 168",Беркут,,,,,,,,2,35625
1207,"Рахимова, 50а",Мадина,,,,,,,,0,285615
174,"Абзал, 9/2",Абдусамат,,,,,,,,0,36014
880,"Кошкарбаева, 2390",Ерн?р,,,,,,,,0,455177
410,"Жибек жолы, 34",АРЗАН,,,,,,,,0,17072
648,"Карабура аулие, 2/2",Береке,,,,,,,,0,107423
2063,"Карабура аулие, 3/1",Темірлан,,,,,,,,0,411751
1302,"Мирас, 1/1, 1 этаж",Молдали,,,,,,,,0,35903
1290,"Пахтакор, 18/26, 1 этаж",Мирас,,,,,,,,0,461757
1291,"Пахтакор, 18/7",Мирас,,,,,,,,0,202739
1278,"Шаназарова, 4/1",Минавар,,,,,,,,0,249737
668,"Жибек жолы, 581/2",БОЛАША?,,,,,,,,0,13934
1392,"Жибек жолы, 58/1",Нур,,,,,,,,0,379905
1981,"Жибек жолы, 76Б, 1 этаж",САФАРИ,,,,,,,,0,323476
1249,"Жибек жолы, 86/5, 1 этаж",Медет,,,,,,,,0,933837
790,"Жибек жолы, 78/5",Диана,,,,,,,,0,752832
447,"193-й квартал, 021",Арыс,,,,,,,,0,263975
237,"Айдын, 21/2",Айг?л,,,,,,,,0,321496
976,"193-й квартал, 2092",ЗЕРЕ,,,,,,,,0,131629
2115,"Жибек жолы, 67/1",Фирдаус,,,,,,,,0,104369
1438,"Жибек жолы, 90/1, 1 этаж",ОДИНА,,,,,,,,0,302038
1520,"Жибек жолы, 91/1",Продуктовый магазин,,,,,,,,0,483458
1062,"Жибек жолы, 104/2",Керемет,,,,,,,,0,146564
1531,"Жана жол, 6",Продуктовый магазин,,,,,,,,0,355797
646,"Азаттык, 4",Береке,,,,,,,,0,
1707,"Азаттык, 4",Продуктовый магазин,,,,,,,,0,168418
1397,"Азаттык, 485, 1 этаж",НУР,,,,,,,,0,287765
405,"Дербес, 1/9",Арзан,,,,,,,,0,18773
516,"Тулпар, 1/5",Аяна,,,,,,,,0,338191
1538,"Аргынбекова, 465/1",Продуктовый магазин,,,,,,,,0,153934
1054,"Алтын адам, 7/1",Карина,,,,,,,,0,92516
1892,"Алтын адам, 7/2",РАЯН,,,,,,,,0,396198
1865,"Кеме калган, 1/4, 1 этаж",Райхан,,,,,,,,1,10477
108,"Айдын, 130",Nur Tabys,,,,,,,,0,200429
2222,"Айдын, 21/4",Эльнура,,,,,,,,0,595819
280,"Тулпар, 10/1",Айс?лтан,,,,,,,,0,430236
2173,"Спатаева, 100",Шаян,,,,,,,,0,537001
439,"Балбулак, 20/1",Аружан,,,,,,,,0,886572
1323,"Хабира Пазикова, 108а",Н?р,,,,,,,,0,419092
190,"Хабира Пазикова, 108а/1, 1 этаж",Адема,,,,,,,,0,236567
687,"Восток микрорайон, 33, 1 этаж",Восток,,,,,,,,0,110251
440,"Восток микрорайон, 96",АРУЖАН,,,,,,,,0,
465,"Восток микрорайон, 96",Асем,,,,,,,,0,169126
4,"Жибек жолы, 95, 1-2 этаж",??рмет,,,,,,,,0,142037
1716,"Жибек жолы, 93",Продуктовый магазин,,,,,,,,0,102085
1094,"Жибек жолы, 93, 1 этаж",Куншыгыс,,,,,,,,0,126919
2033,"Восток микрорайон, 31/1",ТА?,,,,,,,,0,329847
1426,"Восток микрорайон, 31/4, 1 этаж",НУРСАЛТАНАТ,,,,,,,,0,184487
1093,"Восток микрорайон, 31/5",КУНШЫГЫС,,,,,,,,0,211013
606,"Восток микрорайон, 31/6, 1 этаж",Березка,,,,,,,,0,19246
1798,"Восток микрорайон, 31/7, 1 этаж",Продуктовый магазин,,,,,,,,0,163812
1788,"Восток микрорайон, 18/1",Продуктовый магазин,,,,,,,,0,699782
429,"Восток микрорайон, 24/1",Арслан,,,,,,,,0,173991
655,"Восток микрорайон, 89, 1 этаж",Берік,,,,,,,,0,947575
39,"Восток микрорайон, 90, 1 этаж",?сел,,,,,,,,0,116696
2236,"16 микрорайон, 6",?уаныш,,,,,,,,0,757008
2201,"16-й микрорайон, 16/1",Ырыс,,,,,,,,0,40876
595,"16-й микрорайон, 8/1",Бекжан,,,,,,,,0,732863
882,"16-й микрорайон, 17, 1 этаж",Ернар,,,,,,,,0,163016
244,"16-й микрорайон, 17/1",Айгуль,,,,,,,,0,111387
1307,"16-й микрорайон, 31, 1 этаж",Мурмакс,,,,,,,,0,119124
832,"16-й микрорайон, 39, 1 этаж",ДИЯР,,,,,,,,0,913639
906,"16-й микрорайон, 20, 1 этаж",Жана,,,,,,,,0,249848
836,"16-й микрорайон, 3",Дос,,,,,,,,0,138589
1960,"16-й микрорайон, 9",САНДУГАШ,,,,,,,,0,807127
934,"16-й микрорайон, 15, 1 этаж",Жансая,,,,,,,,0,
1411,"16-й микрорайон, 15, 1 этаж",Нурбакыт,,,,,,,,0,124183
1517,"Восток микрорайон, 34/1",Продуктовый магазин,,,,,,,,0,340089
1946,"Восток микрорайон, 34",Салтанат,,,,,,,,0,36292
434,"Восток микрорайон, 45, 1 этаж",Аружан,,,,,,,,0,307644
1326,"Восток микрорайон, 45",Н?р Ай,,,,,,,,0,
1987,"Восток микрорайон, 45",Сая,,,,,,,,0,95566
1235,"Восток микрорайон, 44, 1 этаж",Маржан,,,,,,,,0,497707
546,"Восток микрорайон, 39, 1 этаж",Байрух,,,,,,,,0,151643
792,"Восток микрорайон, 42/1",Диана,,,,,,,,0,680652
95,"Восток микрорайон, 41/1",Jansaia,,,,,,,,0,455556
1695,"Восток микрорайон, 63, 1 этаж",Продуктовый магазин,,,,,,,,0,944991
688,"Восток микрорайон, 42, 1 этаж",Восток,,,,,,,,0,170289
535,"Север микрорайон, 24/2",Ба?тияр,,,,,,,,0,539361
1413,"Север микрорайон, 32/5, 1 этаж",Нурдана,,,,,,,,0,9439
829,"Север микрорайон, 36/3, 1 этаж",Динур,,,,,,,,0,106745
106,"Север микрорайон, 34, 1 этаж",NIX,,,,,,,,0,122368
310,"Север микрорайон, 24/1, 1 этаж",Акпар,,,,,,,,0,537477
282,"Север микрорайон, 25, 1 этаж",Айсана,,,,,,,,0,92092
362,"Север микрорайон, 7, 1 этаж",Алтынай,,,,,,,,0,13523
722,"Север микрорайон, 10",Гулсым,,,,,,,,0,835609
782,"Север микрорайон, 11, 1 этаж",ДДД,,,,,,,,0,121644
1874,"Север микрорайон, 3, 1 этаж",Рахат,,,,,,,,0,377793
2123,"Север микрорайон, 4, 1 этаж",ХАДИША 2,,,,,,,,0,116596
492,"Север микрорайон, 3/4",АТАМЕКЕН,,,,,,,,0,186546
1909,"Север микрорайон, 2, 1 этаж",Рустем,,,,,,,,0,915209
1444,"16-й микрорайон, 41",Олжа,,,,,,,,0,774385
814,"Рыскулова, 5а/2",Динара,,,,,,,,0,62368
1018,"17-й микрорайон, 4а, 1 этаж",І?к?р,,,,,,,,0,186282
1939,"Рыскулова, 18/1, 1 этаж",Саламат,,,,,,,,0,507522
612,"17-й микрорайон, 19/1, 1 этаж",Береке,,,,,,,,0,902002
276,"16-й микрорайон, 42",Айнур,,,,,,,,0,252865
2122,"16-й микрорайон, 42, 1 этаж",Хадиша,,,,,,,,0,130335
91,"16-й микрорайон, 43/1",Firkan,,,,,,,,0,562343
1190,"16-й микрорайон, 24, 1 этаж",МАГИЯ,,,,,,,,0,493786
75,"16-й микрорайон, 37, 1 этаж",BAYMART,,,,,,,,0,140335
730,"16-й микрорайон, 2, 1 этаж",Д?мді,,,,,,,,0,37042
1436,"16-й микрорайон, 42а/1",Нью Васюки,,,,,,,,0,91385
926,"16-й микрорайон, 40, 1 этаж",Жанна,,,,,,,,0,
1007,"16-й микрорайон, 40, 1 этаж",Ирсай она,,,,,,,,0,424029
1154,"Сайрам микрорайон, 8/4, 1 этаж",Магазин,,,,,,,,0,540145
1259,"Север микрорайон, 41, 1 этаж",Мерей,,,,,,,,0,127169
2069,"Сайрам микрорайон, 10/2",Тиын,,,,,,,,0,48034
1925,"Сайрам микрорайон, 10/3, 1 этаж",Сабина,,,,,,,,0,498036
150,"Сайрам микрорайон, 7, 1 этаж",А?бота,,,,,,,,0,141562
254,"Сайрам микрорайон, 9/1",Айжан,,,,,,,,0,337537
341,"Сайрам микрорайон, 13г, 1 этаж",Алия,,,,,,,,0,130899
235,"Север микрорайон, 44, 1 этаж",Айбек,,,,,,,,0,
299,"Север микрорайон, 44, 1 этаж",Акберен,,,,,,,,0,781302
1043,"Север микрорайон, 49, 1 этаж",Калыш-ана,,,,,,,,0,127598
241,"Север микрорайон, 48/1",Айгерім,,,,,,,,0,198217
1965,"Север микрорайон, 47, 1 этаж",САНЧО,,,,,,,,0,593514
2071,"Север микрорайон, 53, 1 этаж",То?жан,,,,,,,,0,867789
531,"Север микрорайон, 63, 1 этаж",Ба?даулет,,,,,,,,0,972186
810,"Север микрорайон, 55/1",Дина,,,,,,,,0,107866
2088,"Север микрорайон, 66, 1 этаж",УлАр,,,,,,,,0,479855
719,"Север микрорайон, 67Б, 1 этаж",Гулнара,,,,,,,,0,186461
640,"Север микрорайон, 58/1",Береке,,,,,,,,0,174917
171,"Север микрорайон, 64, 1 этаж",Абдурахман,,,,,,,,0,278159
2156,"Шапагат-2 микрорайон, 1/4",ШАПАГАТ-2,,,,,,,,0,468886
883,"Восток микрорайон, 116/2",Ескендір Ата,,,,,,,,0,143363
1337,"Восток микрорайон, 113/1",Н?рАру,,,,,,,,0,5579
1615,"Восток микрорайон, 113/2",Продуктовый магазин,,,,,,,,0,514313
1365,"Восток микрорайон, 1",Нарікбай,,,,,,,,0,690972
758,"Восток микрорайон, 2/1",Дарын,,,,,,,,0,540573
1201,"Восток микрорайон, 109",Мадина,,,,,,,,0,129305
960,"Восток микрорайон, 114",Жулдыз,,,,,,,,0,164032
747,"Восток микрорайон, 32/1, 1 этаж",Дана,,,,,,,,0,256821
776,"Восток микрорайон, 32, 1 этаж",Даулет-Би,,,,,,,,0,971743
31,"Жолан Батыра, 115/1",?Л АС,,,,,,,,0,158672
1230,"Восток микрорайон, 3/1",Мансур,,,,,,,,0,189934
780,"Восток микрорайон, 15",Даурен,,,,,,,,0,107383
734,"Восток микрорайон, 17/1",ДА??,,,,,,,,0,465308
1211,"Восток микрорайон, 21, 1 этаж",Мадияр,,,,,,,,0,699922
1512,"Восток микрорайон, 12а",Продуктовый магазин,,,,,,,,0,360187
307,"Восток микрорайон, 12/1",АКМЫРЗА,,,,,,,,0,466082
2051,"Рыскулова, 59, 1 этаж",Таншолпан,,,,,,,,0,414547
1504,"Жибек жолы, 56/5",Продуктовый магазин,,,,,,,,0,15309
594,"Жибек жолы, 56/1",Бекет,,,,,,,,0,22933
1137,"Сайрамская, 235/10",Магазин,,,,,,,,0,170061
329,"Шокана Уалиханова, 233а, 1 этаж",Алина,,,,,,,,0,475164
1196,"Шокана Уалиханова, 221а, 1 этаж",МАДИ,,,,,,,,0,107957
675,"Шокана Уалиханова, 219, 1 этаж",БУЛОЧНАЯ,,,,,,,,0,124253
2113,"Шокана Уалиханова, 215В/1, 1 этаж",Феруза,,,,,,,,0,727344
196,"Шокана Уалиханова, 192/1",АЗАМАТ,,,,,,,,0,
822,"Шокана Уалиханова, 192/1",Динара,,,,,,,,0,364027
1218,"Шокана Уалиханова, 192",Маке,,,,,,,,0,108293
363,"Шокана Уалиханова, 192а/1",Алтынкул ана,,,,,,,,0,213136
2154,"Шокана Уалиханова, 192а/2",Шапагат,,,,,,,,0,648265
1374,"Шокана Уалиханова, 192в/1",Наурыз,,,,,,,,0,243078
2223,"Шокана Уалиханова, 186/1",Эркин,,,,,,,,0,106149
1013,"Шокана Уалиханова, 213а/1",Исламбек,,,,,,,,0,572346
273,"Шокана Уалиханова, 213/13, 1 этаж, 32 бутик",Айна,,,,,,,,0,153244
175,"Елшибек батыра, 118, 1 этаж",Абен,,,,,,,,0,
2228,"Елшибек батыра, 118, 1 этаж",Южная Корзинка,,,,,,,,0,130484
12,"Елшибек батыра, 116/1",?азына,,,,,,,,0,19545
2214,"Елшибек батыра, 127/2, 1 этаж",ЭДЕМ,,,,,,,,0,605426
900,"Елшибек батыра, 112",Жаксылык,,,,,,,,0,291713
1389,"Алимбетова, 189/1",Ноян,,,,,,,,0,12014
689,"Алимбетова, 199, 1 этаж",Восхождение,,,,,,,,0,135554
55,"Жанкожа батыра, 205Б",777,,,,,,,,0,221342
204,"Сапарбаева, 168/1",Азат,,,,,,,,0,319834
845,"Орынбай акына, 97, 1 этаж",Дыбыс,,,,,,,,0,589473
2139,"Маншук Маметовой, 172/1",Цитадель,,,,,,,,0,419408
305,"Шокана Уалиханова, 215Б, 1 этаж",Акку,,,,,,,,0,2201
221,"Шокана Уалиханова, 213в, 1 этаж",Аида,,,,,,,,0,268453
1168,"Жибек жолы, 26/6",Магазин,,,,,,,,0,128247
1510,"Азим, 164, 1 этаж",Продуктовый магазин,,,,,,,,0,115641
995,"Асанова, 149",Индира,,,,,,,,0,614138
685,"Тажибаева, 189",Виктория,,,,,,,,0,143283
1000,"Шолохова, 184",Интернет,,,,,,,,0,362072
560,"Жибек жолы, 17/2",Балдырган,,,,,,,,0,111881
1032,"Жибек жолы, 2",К?ркем,,,,,,,,0,717006
367,"Жибек жолы, 2/1, 1 этаж",Аль Мансур,,,,,,,,0,237248
1496,"Жибек жолы, 20а, 1 этаж",Продовольственный магазин,,,,,,,,0,141999
1714,"Жибек жолы, 97/1",Продуктовый магазин,,,,,,,,0,228316
525,"Аймаутова, 143/1, 1 этаж",Б?кір Ерлан,,,,,,,,0,
526,"Аймаутова, 143/1, 1 этаж",Б?кір Марат,,,,,,,,0,
727,"Аймаутова, 143/1, 1 этаж",Гульшар,,,,,,,,0,
848,"Аймаутова, 143/1, 1 этаж",Е? арзан,,,,,,,,0,
1301,"Аймаутова, 143/1, 1 этаж",МОЙКА 4,,,,,,,,0,496484
1967,"Алимбетова, 135/3, 1 этаж",Саодат,,,,,,,,0,170877
2124,"Аймаутова, 125, 1 этаж",Халал,,,,,,,,0,159762
1416,"Аймаутова, 119",Нуржамал,,,,,,,,0,165897
1386,"Жолдасбекова, 62а",Новинка,,,,,,,,0,109552
585,"Жолдасбекова, 53/1",Бей-арс,,,,,,,,0,190464
93,"Желтоксан, 114, 1 этаж",GORILLA,,,,,,,,0,315945
600,"Балдырган, 30а/1",Бекназар,,,,,,,,0,233462
397,"Сасбукаева, 32, 1 этаж",Арайлым,,,,,,,,0,
500,"Сасбукаева, 32, 1 этаж",АТК,,,,,,,,0,226182
1998,"Акпан батыра, 44",СЕРДАЛЫ,,,,,,,,0,564071
887,"Акпан батыра, 51",Ж?сіп ата,,,,,,,,0,879806
2167,"Гани Иляева, 124, 1 этаж",Шах-Нур,,,,,,,,0,296616
942,"Акпан батыра, 81",Жасмина,,,,,,,,0,18396
2,"Толстого, 104, 1 этаж",Эмир,,,,,,,,0,52739
1475,"Толстого, 99, 1 этаж",ПИРАМИДА,,,,,,,,0,534728
1477,"Акпан батыра, 107, 1 этаж",Пончик,,,,,,,,0,134462
819,"Жибек жолы, 101/6",Динара,,,,,,,,0,207381
1991,"Алимбетова, 119",Светлана,,,,,,,,0,769315
801,"Акпан батыра, 90/1",Диера,,,,,,,,0,163041
2006,"Жибек жолы, 100/2",Ситора,,,,,,,,0,22213
2029,"Акпан батыра, 102, 1 этаж",СЭД,,,,,,,,0,131846
1994,"Мадели Кожа, 128",Севинч,,,,,,,,0,25312
193,"Акпан батыра, 120, 1 этаж",АДИНА,,,,,,,,0,128484
1505,"Шокана Уалиханова, 159",Продуктовый магазин,,,,,,,,0,153456
1340,"Сасбукаева, 113",Н?рд?улет,,,,,,,,0,251197
1524,"Сасбукаева, 109/1",Продуктовый магазин,,,,,,,,0,985933
1514,"Маншук Маметовой, 127",Продуктовый магазин,,,,,,,,0,120867
2028,"Сасбукаева, 99/1",Сыр сулуы,,,,,,,,0,224339
1497,"Жибек жолы, 137/1",Продовольственный магазин,,,,,,,,0,654252
712,"Сман Азимова, 146/1",Гулбахор,,,,,,,,0,140686
1075,"Акпан батыра, 159",КОЛОБОК,,,,,,,,0,17517
746,"Адырбекова, 136, 1 этаж",Дана,,,,,,,,0,23533
2137,"Сман Азимова, 85Б",Хусанбай,,,,,,,,0,18668
1410,"Верещагина, 73а",Нурбакыт,,,,,,,,0,879665
23,"Верещагина, 75",?арлы?аш,,,,,,,,0,390763
1554,"Жандосова, 73/1",Продуктовый магазин,,,,,,,,0,532387
1689,"Жандосова, 73, 1 этаж, 102 кабинет",Продуктовый магазин,,,,,,,,0,101726
1974,"18-й микрорайон, 41/3",САРЫ ЖАЗ,,,,,,,,0,160444
482,"18-й микрорайон, 45/2",Астана,,,,,,,,0,115474
323,"18-й микрорайон, 45, 1 этаж",Алибек,,,,,,,,0,130257
488,"17-й микрорайон, 12, 1 этаж",Ася,,,,,,,,0,
2098,"17-й микрорайон, 12, 1 этаж",Урбеш-Ай,,,,,,,,0,123001
979,"17-й микрорайон, 2, 1 этаж",Зиябек,,,,,,,,0,
2068,"17-й микрорайон, 2, 1 этаж",Тимур,,,,,,,,0,131418
2237,"18 микрорайон, 49",Мадина,,,,,,,,0,394222
1794,"18-й микрорайон, 54",Продуктовый магазин,,,,,,,,0,130218
2194,"Жандосова, 43, 1 этаж",Шынар Халал,,,,,,,,0,900857
1371,"18-й микрорайон, 24, 1 этаж",Натали,,,,,,,,0,295068
1770,"Рыскулова, 26/2",Продуктовый магазин,,,,,,,,0,79984
386,"Рыскулова, 2/4",Анюта,,,,,,,,0,
1162,"Рыскулова, 2/4",Магазин,,,,,,,,0,151767
315,"Байтерекова, 1/1",Алатау,,,,,,,,0,67401
265,"Нижний отырар микрорайон, 10 ст54, 1 этаж",Айлин,,,,,,,,0,167297
2022,"Отырар микрорайон, 11/1, 1 этаж",Сымбат,,,,,,,,0,53177
700,"Отырар микрорайон, 10/1",Гаухар,,,,,,,,0,135159
1853,"Отырар микрорайон, 12/1",Продукты 12,,,,,,,,0,12906
86,"Отырар микрорайон, 12/7",Dostar,,,,,,,,0,129707
1913,"Дулати, 202/1",С?лтан,,,,,,,,0,116644
542,"Северный жилмассив, 128/8",БАЙЖИГИТ,,,,,,,,0,908042
1525,"Дулати, 200а, 1 этаж",Продуктовый магазин,,,,,,,,0,395548
35,"Северный жилмассив, 142/6",?міт,,,,,,,,0,447152
1712,"Дулати, 200/2",Продуктовый магазин,,,,,,,,0,104761
966,"Дулати, 205, 1 этаж",За??ар,,,,,,,,0,229597
1122,"Жамалбека Шаймерденова, 294/1",Магазин,,,,,,,,0,260626
905,"Дулати, 196а, 1 этаж",Жан-Даулет,,,,,,,,0,123728
1526,"Дулати, 191",Продуктовый магазин,,,,,,,,0,151704
1034,"Дулати, 189",К?усар,,,,,,,,0,748998
364,"Лихачёва проезд, 24а",Алуа,,,,,,,,0,128681
1962,"Дулати, 181",Санжар,,,,,,,,0,212373
601,"Жамалбека Шаймерденова, 249",Бекнур,,,,,,,,0,757409
2050,"Жамалбека Шаймерденова, 202а",Таншолпан,,,,,,,,0,392061
1547,"Казыбек Би, 192/1",Продуктовый магазин,,,,,,,,0,203875
2205,"Казыбек Би, 188а",ЫРЫС,,,,,,,,0,123994
2040,"Казыбек Би, 176",Тажiмурат ата,,,,,,,,0,228464
140,"Диваева, 142Б/1",А? тілек,,,,,,,,0,154508
2096,"Диваева, 140",Умит,,,,,,,,0,358646
1106,"Орманова, 20/1",М?лдір,,,,,,,,0,52893
117,"Диваева, 129, 1 этаж",Royal,,,,,,,,0,112566
1469,"Казыбек Би, 200/2а, 1 этаж",Папина лавка,,,,,,,,0,516808
2188,"Дулати проезд, 1/1",Шухрат,,,,,,,,0,822546
2009,"Дулати, 167/1, 1 этаж",Согдиана,,,,,,,,0,302546
2093,"Казыбек Би, 138",Умар,,,,,,,,0,112267
2168,"Сман Азимова, 32/1",Шахар,,,,,,,,0,189145
815,"Казыбек Би, 133",Динара,,,,,,,,0,166077
2117,"Дулати, 134",Фиркан,,,,,,,,0,321788
227,"Дулати, 127",Ай-Асыл,,,,,,,,0,72774
2046,"Дулати, 117",Талан,,,,,,,,0,15274
125,"Дулати, 133а, 1 этаж",START,,,,,,,,0,122563
708,"Дулати, 148/1, 1 этаж",Гранд,,,,,,,,0,344181
1200,"Курмангазы, 5, 1 этаж",Мадина,,,,,,,,0,187681
915,"Шокана Уалиханова, 6, 1 этаж",Жанат,,,,,,,,0,409767
701,"Дулати, 97/1",Гаухар,,,,,,,,0,391773
2140,"Диваева, 69",Чайка,,,,,,,,0,145064
2121,"Диваева, 100",Фуд Мастер,,,,,,,,0,116506
2232,"Диваева, 89, 1 этаж",Ярче,,,,,,,,0,233504
877,"Ташенова, 120",Ерлан,,,,,,,,0,20093
415,"Тажибаева, 79",АРЗУ,,,,,,,,0,145421
294,"Диваева, 122, 1 этаж",АК НИЕТ,,,,,,,,0,547483
1121,"Мадели Кожа, 113",Магазин,,,,,,,,0,167906
619,"Ташенова, 108/9, 1 этаж",Береке,,,,,,,,0,292581
2203,"Ташенова, 90/2",Ырыс,,,,,,,,0,123427
2024,"Ташенова, 81",Сымбат,,,,,,,,0,570631
1746,"Ташенова, 77",Продуктовый магазин,,,,,,,,0,151555
97,"Бау-бакша проезд, 2",Juicy,,,,,,,,0,137373
1243,"Желтоксан, 80",Мархабо,,,,,,,,0,107322
2136,"Диваева, 15, 1 этаж",Хурсанд Ата,,,,,,,,0,863353
1532,"Диваева, 30",Продуктовый магазин,,,,,,,,0,187681
1534,"Диваева, 20 киоск",Продуктовый магазин,,,,,,,,0,174512
186,"Ташенова, 36",Агабай ата,,,,,,,,0,973669
2248,"Ташенова, 50",Нигина,,,,,,,,0,111358
1383,"Жылкышиева, 40, 1 этаж",Нигина,,,,,,,,0,418263
100,"Казыбек Би, 49",Magaz,,,,,,,,0,393063
27,"Дулати, 54, 1 этаж",?демі,,,,,,,,0,798371
1701,"Дулати, 62",Продуктовый магазин,,,,,,,,0,186449
1349,"Торекулова, 21/1, 1 этаж",Н2О,,,,,,,,0,376723
1286,"Алимбетова, 45в, 1 этаж",Мираж,,,,,,,,0,708259
1507,"Алимбетова, 45а/1",Продуктовый магазин,,,,,,,,0,121222
1239,"Байтурсынова, 24Б",Мария,,,,,,,,0,855721
824,"Байтурсынова, 27",Динара,,,,,,,,0,953883
2060,"Байтурсынова, 40/1",ТАХМИНА,,,,,,,,0,375342
2075,"Байтурсынова, 44",Толен,,,,,,,,0,146518
387,"Мадели Кожа, 48/12, 1 этаж",Ар-Райан,,,,,,,,0,220755
1565,"Байтурсынова, 57",Продуктовый магазин,,,,,,,,0,23523
908,"Спортивный микрорайон, 6/3",Жанайым,,,,,,,,0,246787
835,"Спортивный микрорайон, 6/1, 1 этаж",Дони,,,,,,,,0,137962
137,"Маншук Маметовой, 20а/1, 1 этаж",А? жол,,,,,,,,0,275442
480,"Спортивный микрорайон, 1/1",Астана,,,,,,,,0,961897
2120,"Спортивный микрорайон, 4/1, 1 этаж",Фламинго,,,,,,,,0,193155
991,"Спортивный микрорайон, 2/1",Илияс,,,,,,,,0,185863
2056,"Спортивный микрорайон, 12/1, 1 этаж",Таубай,,,,,,,,0,115029
162,"Спортивный микрорайон, 15/1",Абай,,,,,,,,0,188129
513,"Спортивный микрорайон, 23, 1 этаж",Аян,,,,,,,,0,
778,"Спортивный микрорайон, 23, 1 этаж",Даурен,,,,,,,,0,
1040,"Спортивный микрорайон, 23, 1 этаж",Кайрат,,,,,,,,0,221433
943,"Байтурсынова, 73/2",Жасулан,,,,,,,,0,303252
22,"Байтурсынова, 73, 1 этаж",?арлы?аш,,,,,,,,0,636514
647,"Байтурсынова, 73",Береке,,,,,,,,0,991439
515,"Байтурсынова, 75",Аяна,,,,,,,,0,416146
431,"Байтурсынова, 79, 1 этаж",Артаза,,,,,,,,0,206117
433,"Байтурсынова, 79/4",Аружан,,,,,,,,0,527005
371,"Рыскулбекова, 50а",Амина,,,,,,,,0,135851
945,"Жандосова, 33/1",Жасулан-Байжігіт,,,,,,,,0,111933
1344,"Байтурсынова, 75в/1",Н?рислами Азим,,,,,,,,0,349416
550,"Байтурсынова, 81, 0 этаж",Бакалея,,,,,,,,0,2077
545,"Жандосова, 21а, 1 этаж",Байназар-2,,,,,,,,0,121088
1127,"Байтурсынова, 76/4",Магазин,,,,,,,,0,192675
611,"Байтурсынова, 76/1",Береке,,,,,,,,0,539224
103,"Байтурсынова, 88/1, 1 этаж",Miras,,,,,,,,0,939029
374,"Байтурсынова, 20/4, 1 этаж",Анар,,,,,,,,0,197857
318,"Байтурсынова, 88Б, 1 этаж",Ален,,,,,,,,0,28213
